"","sample_id","symlink_fastq_paths","Group","GroupSort","BobM_SampleID","BobM_Files","filename","analysis_filename","fixed_fastq_paths","check_file_exists","broken_fastq_paths"
"1","TR2_L1Pf5_S4","resources/fastq/TR2_L1Pf5_S4/TR2_L1Pf5_S4_1.fq.gz","Day6","NoGFP","Day6.NoGFP.r1.TR3a","TR2_L1Pf5_S4_R1_001.fastq.gz,TR2_L1Pf5_S4_R2_001.fastq.gz","TR2_L1Pf5_S4_R1_001.fastq.gz","TR2_L1Pf5_S4_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf5_S4_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf5_S4_R1_001.fastq.gz"
"2","TR2_L1Pf5_S4","resources/fastq/TR2_L1Pf5_S4/TR2_L1Pf5_S4_2.fq.gz","Day6","NoGFP","Day6.NoGFP.r1.TR3a","TR2_L1Pf5_S4_R1_001.fastq.gz,TR2_L1Pf5_S4_R2_001.fastq.gz","TR2_L1Pf5_S4_R2_001.fastq.gz","TR2_L1Pf5_S4_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf5_S4_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf5_S4_R2_001.fastq.gz"
"3","TR2_L1Pf6_S5","resources/fastq/TR2_L1Pf6_S5/TR2_L1Pf6_S5_1.fq.gz","Day6","GFP","Day6.GFP.r1.TR3a","TR2_L1Pf6_S5_R1_001.fastq.gz,TR2_L1Pf6_S5_R2_001.fastq.gz","TR2_L1Pf6_S5_R1_001.fastq.gz","TR2_L1Pf6_S5_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf6_S5_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf6_S5_R1_001.fastq.gz"
"4","TR2_L1Pf6_S5","resources/fastq/TR2_L1Pf6_S5/TR2_L1Pf6_S5_2.fq.gz","Day6","GFP","Day6.GFP.r1.TR3a","TR2_L1Pf6_S5_R1_001.fastq.gz,TR2_L1Pf6_S5_R2_001.fastq.gz","TR2_L1Pf6_S5_R2_001.fastq.gz","TR2_L1Pf6_S5_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf6_S5_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf6_S5_R2_001.fastq.gz"
"5","TR2_L2Pf1_S6","resources/fastq/TR2_L2Pf1_S6/TR2_L2Pf1_S6_1.fq.gz","Day2","NoGFP","Day2.NoGFP.r1.TR3","TR2_L2Pf1_S6_R1_001.fastq.gz,TR2_L2Pf1_S6_R2_001.fastq.gz","TR2_L2Pf1_S6_R1_001.fastq.gz","TR2_L2Pf1_S6_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf1_S6_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf1_S6_R1_001.fastq.gz"
"6","TR2_L2Pf1_S6","resources/fastq/TR2_L2Pf1_S6/TR2_L2Pf1_S6_2.fq.gz","Day2","NoGFP","Day2.NoGFP.r1.TR3","TR2_L2Pf1_S6_R1_001.fastq.gz,TR2_L2Pf1_S6_R2_001.fastq.gz","TR2_L2Pf1_S6_R2_001.fastq.gz","TR2_L2Pf1_S6_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf1_S6_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf1_S6_R2_001.fastq.gz"
"7","TR2_L1Pf2_S1","resources/fastq/TR2_L1Pf2_S1/TR2_L1Pf2_S1_1.fq.gz","Day2","GFP","Day2.GFP.r1.TR3","TR2_L1Pf2_S1_R1_001.fastq.gz,TR2_L1Pf2_S1_R2_001.fastq.gz,TR2_L2Pf2_S7_R1_001.fastq.gz,TR2_L2Pf2_S7_R2_001.fastq.gz","TR2_L1Pf2_S1_R1_001.fastq.gz","TR2_L1Pf2_S1_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf2_S1_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf2_S1_R1_001.fastq.gz"
"8","TR2_L1Pf2_S1","resources/fastq/TR2_L1Pf2_S1/TR2_L1Pf2_S1_2.fq.gz","Day2","GFP","Day2.GFP.r1.TR3","TR2_L1Pf2_S1_R1_001.fastq.gz,TR2_L1Pf2_S1_R2_001.fastq.gz,TR2_L2Pf2_S7_R1_001.fastq.gz,TR2_L2Pf2_S7_R2_001.fastq.gz","TR2_L1Pf2_S1_R2_001.fastq.gz","TR2_L1Pf2_S1_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf2_S1_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf2_S1_R2_001.fastq.gz"
"9","TR2_L2Pf2_S7","resources/fastq/TR2_L2Pf2_S7/TR2_L2Pf2_S7_1.fq.gz","Day2","GFP","Day2.GFP.r1.TR3","TR2_L1Pf2_S1_R1_001.fastq.gz,TR2_L1Pf2_S1_R2_001.fastq.gz,TR2_L2Pf2_S7_R1_001.fastq.gz,TR2_L2Pf2_S7_R2_001.fastq.gz","TR2_L2Pf2_S7_R1_001.fastq.gz","TR2_L2Pf2_S7_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf2_S7_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf2_S7_R1_001.fastq.gz"
"10","TR2_L2Pf2_S7","resources/fastq/TR2_L2Pf2_S7/TR2_L2Pf2_S7_2.fq.gz","Day2","GFP","Day2.GFP.r1.TR3","TR2_L1Pf2_S1_R1_001.fastq.gz,TR2_L1Pf2_S1_R2_001.fastq.gz,TR2_L2Pf2_S7_R1_001.fastq.gz,TR2_L2Pf2_S7_R2_001.fastq.gz","TR2_L2Pf2_S7_R2_001.fastq.gz","TR2_L2Pf2_S7_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf2_S7_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf2_S7_R2_001.fastq.gz"
"11","TR2_L1Pf3_S2","resources/fastq/TR2_L1Pf3_S2/TR2_L1Pf3_S2_1.fq.gz","Day4","NoGFP","Day4.NoGFP.r1.TR3","TR2_L1Pf3_S2_R1_001.fastq.gz,TR2_L1Pf3_S2_R2_001.fastq.gz,TR2_L2Pf3_S8_R1_001.fastq.gz,TR2_L2Pf3_S8_R2_001.fastq.gz","TR2_L1Pf3_S2_R1_001.fastq.gz","TR2_L1Pf3_S2_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf3_S2_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf3_S2_R1_001.fastq.gz"
"12","TR2_L1Pf3_S2","resources/fastq/TR2_L1Pf3_S2/TR2_L1Pf3_S2_2.fq.gz","Day4","NoGFP","Day4.NoGFP.r1.TR3","TR2_L1Pf3_S2_R1_001.fastq.gz,TR2_L1Pf3_S2_R2_001.fastq.gz,TR2_L2Pf3_S8_R1_001.fastq.gz,TR2_L2Pf3_S8_R2_001.fastq.gz","TR2_L1Pf3_S2_R2_001.fastq.gz","TR2_L1Pf3_S2_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf3_S2_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf3_S2_R2_001.fastq.gz"
"13","TR2_L2Pf3_S8","resources/fastq/TR2_L2Pf3_S8/TR2_L2Pf3_S8_1.fq.gz","Day4","NoGFP","Day4.NoGFP.r1.TR3","TR2_L1Pf3_S2_R1_001.fastq.gz,TR2_L1Pf3_S2_R2_001.fastq.gz,TR2_L2Pf3_S8_R1_001.fastq.gz,TR2_L2Pf3_S8_R2_001.fastq.gz","TR2_L2Pf3_S8_R1_001.fastq.gz","TR2_L2Pf3_S8_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf3_S8_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf3_S8_R1_001.fastq.gz"
"14","TR2_L2Pf3_S8","resources/fastq/TR2_L2Pf3_S8/TR2_L2Pf3_S8_2.fq.gz","Day4","NoGFP","Day4.NoGFP.r1.TR3","TR2_L1Pf3_S2_R1_001.fastq.gz,TR2_L1Pf3_S2_R2_001.fastq.gz,TR2_L2Pf3_S8_R1_001.fastq.gz,TR2_L2Pf3_S8_R2_001.fastq.gz","TR2_L2Pf3_S8_R2_001.fastq.gz","TR2_L2Pf3_S8_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf3_S8_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf3_S8_R2_001.fastq.gz"
"15","TR2_L1Pf4_S3","resources/fastq/TR2_L1Pf4_S3/TR2_L1Pf4_S3_1.fq.gz","Day4","GFP","Day4.GFP.r1.TR3","TR2_L1Pf4_S3_R1_001.fastq.gz,TR2_L1Pf4_S3_R2_001.fastq.gz,TR2_L2Pf4_S9_R1_001.fastq.gz,TR2_L2Pf4_S9_R2_001.fastq.gz","TR2_L1Pf4_S3_R1_001.fastq.gz","TR2_L1Pf4_S3_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf4_S3_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf4_S3_R1_001.fastq.gz"
"16","TR2_L1Pf4_S3","resources/fastq/TR2_L1Pf4_S3/TR2_L1Pf4_S3_2.fq.gz","Day4","GFP","Day4.GFP.r1.TR3","TR2_L1Pf4_S3_R1_001.fastq.gz,TR2_L1Pf4_S3_R2_001.fastq.gz,TR2_L2Pf4_S9_R1_001.fastq.gz,TR2_L2Pf4_S9_R2_001.fastq.gz","TR2_L1Pf4_S3_R2_001.fastq.gz","TR2_L1Pf4_S3_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf4_S3_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L1Pf4_S3_R2_001.fastq.gz"
"17","TR2_L2Pf4_S9","resources/fastq/TR2_L2Pf4_S9/TR2_L2Pf4_S9_1.fq.gz","Day4","GFP","Day4.GFP.r1.TR3","TR2_L1Pf4_S3_R1_001.fastq.gz,TR2_L1Pf4_S3_R2_001.fastq.gz,TR2_L2Pf4_S9_R1_001.fastq.gz,TR2_L2Pf4_S9_R2_001.fastq.gz","TR2_L2Pf4_S9_R1_001.fastq.gz","TR2_L2Pf4_S9_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf4_S9_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf4_S9_R1_001.fastq.gz"
"18","TR2_L2Pf4_S9","resources/fastq/TR2_L2Pf4_S9/TR2_L2Pf4_S9_2.fq.gz","Day4","GFP","Day4.GFP.r1.TR3","TR2_L1Pf4_S3_R1_001.fastq.gz,TR2_L1Pf4_S3_R2_001.fastq.gz,TR2_L2Pf4_S9_R1_001.fastq.gz,TR2_L2Pf4_S9_R2_001.fastq.gz","TR2_L2Pf4_S9_R2_001.fastq.gz","TR2_L2Pf4_S9_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf4_S9_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf4_S9_R2_001.fastq.gz"
"19","TR2_L2Pf5_S10","resources/fastq/TR2_L2Pf5_S10/TR2_L2Pf5_S10_1.fq.gz","Day6","NoGFP","Day6.NoGFP.r1.TR3b","TR2_L2Pf5_S10_R1_001.fastq.gz,TR2_L2Pf5_S10_R2_001.fastq.gz","TR2_L2Pf5_S10_R1_001.fastq.gz","TR2_L2Pf5_S10_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf5_S10_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf5_S10_R1_001.fastq.gz"
"20","TR2_L2Pf5_S10","resources/fastq/TR2_L2Pf5_S10/TR2_L2Pf5_S10_2.fq.gz","Day6","NoGFP","Day6.NoGFP.r1.TR3b","TR2_L2Pf5_S10_R1_001.fastq.gz,TR2_L2Pf5_S10_R2_001.fastq.gz","TR2_L2Pf5_S10_R2_001.fastq.gz","TR2_L2Pf5_S10_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf5_S10_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf5_S10_R2_001.fastq.gz"
"21","TR2_L2Pf6_S11","resources/fastq/TR2_L2Pf6_S11/TR2_L2Pf6_S11_1.fq.gz","Day6","GFP","Day6.GFP.r1.TR3b","TR2_L2Pf6_S11_R1_001.fastq.gz,TR2_L2Pf6_S11_R2_001.fastq.gz","TR2_L2Pf6_S11_R1_001.fastq.gz","TR2_L2Pf6_S11_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf6_S11_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf6_S11_R1_001.fastq.gz"
"22","TR2_L2Pf6_S11","resources/fastq/TR2_L2Pf6_S11/TR2_L2Pf6_S11_2.fq.gz","Day6","GFP","Day6.GFP.r1.TR3b","TR2_L2Pf6_S11_R1_001.fastq.gz,TR2_L2Pf6_S11_R2_001.fastq.gz","TR2_L2Pf6_S11_R2_001.fastq.gz","TR2_L2Pf6_S11_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf6_S11_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/TR2_L2Pf6_S11_R2_001.fastq.gz"
"23","Day2.GFP_L1Pf2","resources/fastq/Day2.GFP_L1Pf2/Day2.GFP_L1Pf2_1.fq.gz","Day2","GFP","Day2.GFP.r1","Day2.GFP_L1Pf2_R1.fastq.gz,Day2.GFP_L1Pf2_R2.fastq.gz","Day2.GFP_L1Pf2_R1.fastq.gz","Day2.GFP_L1Pf2_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day2.GFP_L1Pf2_R1.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day2.GFP_L1Pf2_R1.fastq.gz"
"24","Day2.GFP_L1Pf2","resources/fastq/Day2.GFP_L1Pf2/Day2.GFP_L1Pf2_2.fq.gz","Day2","GFP","Day2.GFP.r1","Day2.GFP_L1Pf2_R1.fastq.gz,Day2.GFP_L1Pf2_R2.fastq.gz","Day2.GFP_L1Pf2_R2.fastq.gz","Day2.GFP_L1Pf2_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day2.GFP_L1Pf2_R2.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day2.GFP_L1Pf2_R2.fastq.gz"
"25","Day2.NoGFP_L1Pf1","resources/fastq/Day2.NoGFP_L1Pf1/Day2.NoGFP_L1Pf1_1.fq.gz","Day2","NoGFP","Day2.NoGFP.r1","Day2.NoGFP_L1Pf1_R1.fastq.gz,Day2.NoGFP_L1Pf1_R2.fastq.gz","Day2.NoGFP_L1Pf1_R1.fastq.gz","Day2.NoGFP_L1Pf1_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day2.NoGFP_L1Pf1_R1.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day2.NoGFP_L1Pf1_R1.fastq.gz"
"26","Day2.NoGFP_L1Pf1","resources/fastq/Day2.NoGFP_L1Pf1/Day2.NoGFP_L1Pf1_2.fq.gz","Day2","NoGFP","Day2.NoGFP.r1","Day2.NoGFP_L1Pf1_R1.fastq.gz,Day2.NoGFP_L1Pf1_R2.fastq.gz","Day2.NoGFP_L1Pf1_R2.fastq.gz","Day2.NoGFP_L1Pf1_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day2.NoGFP_L1Pf1_R2.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day2.NoGFP_L1Pf1_R2.fastq.gz"
"27","Day4.GFP_L1Pf4","resources/fastq/Day4.GFP_L1Pf4/Day4.GFP_L1Pf4_1.fq.gz","Day4","GFP","Day4.GFP.r1","Day4.GFP_L1Pf4_R1.fastq.gz,Day4.GFP_L1Pf4_R2.fastq.gz","Day4.GFP_L1Pf4_R1.fastq.gz","Day4.GFP_L1Pf4_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day4.GFP_L1Pf4_R1.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day4.GFP_L1Pf4_R1.fastq.gz"
"28","Day4.GFP_L1Pf4","resources/fastq/Day4.GFP_L1Pf4/Day4.GFP_L1Pf4_2.fq.gz","Day4","GFP","Day4.GFP.r1","Day4.GFP_L1Pf4_R1.fastq.gz,Day4.GFP_L1Pf4_R2.fastq.gz","Day4.GFP_L1Pf4_R2.fastq.gz","Day4.GFP_L1Pf4_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day4.GFP_L1Pf4_R2.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day4.GFP_L1Pf4_R2.fastq.gz"
"29","Day4.NoGFP_L1Pf3","resources/fastq/Day4.NoGFP_L1Pf3/Day4.NoGFP_L1Pf3_1.fq.gz","Day4","NoGFP","Day4.NoGFP.r1","Day4.NoGFP_L1Pf3_R1.fastq.gz,Day4.NoGFP_L1Pf3_R2.fastq.gz","Day4.NoGFP_L1Pf3_R1.fastq.gz","Day4.NoGFP_L1Pf3_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day4.NoGFP_L1Pf3_R1.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day4.NoGFP_L1Pf3_R1.fastq.gz"
