"","sample_id","symlink_fastq_paths","Group","GroupSort","BobM_SampleID","BobM_Files","filename","analysis_filename","fixed_fastq_paths","check_file_exists","broken_fastq_paths"
"30","Day4.NoGFP_L1Pf3","resources/fastq/Day4.NoGFP_L1Pf3/Day4.NoGFP_L1Pf3_2.fq.gz","Day4","NoGFP","Day4.NoGFP.r1","Day4.NoGFP_L1Pf3_R1.fastq.gz,Day4.NoGFP_L1Pf3_R2.fastq.gz","Day4.NoGFP_L1Pf3_R2.fastq.gz","Day4.NoGFP_L1Pf3_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day4.NoGFP_L1Pf3_R2.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day4.NoGFP_L1Pf3_R2.fastq.gz"
"31","Day6.GFP_L1Pf6","resources/fastq/Day6.GFP_L1Pf6/Day6.GFP_L1Pf6_1.fq.gz","Day6","GFP","Day6.GFP.r1","Day6.GFP_L1Pf6_R1.fastq.gz,Day6.GFP_L1Pf6_R2.fastq.gz","Day6.GFP_L1Pf6_R1.fastq.gz","Day6.GFP_L1Pf6_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day6.GFP_L1Pf6_R1.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day6.GFP_L1Pf6_R1.fastq.gz"
"32","Day6.GFP_L1Pf6","resources/fastq/Day6.GFP_L1Pf6/Day6.GFP_L1Pf6_2.fq.gz","Day6","GFP","Day6.GFP.r1","Day6.GFP_L1Pf6_R1.fastq.gz,Day6.GFP_L1Pf6_R2.fastq.gz","Day6.GFP_L1Pf6_R2.fastq.gz","Day6.GFP_L1Pf6_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day6.GFP_L1Pf6_R2.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day6.GFP_L1Pf6_R2.fastq.gz"
"33","Day6.NoGFP_L1Pf5","resources/fastq/Day6.NoGFP_L1Pf5/Day6.NoGFP_L1Pf5_1.fq.gz","Day6","NoGFP","Day6.NoGFP.r1","Day6.NoGFP_L1Pf5_R1.fastq.gz,Day6.NoGFP_L1Pf5_R2.fastq.gz","Day6.NoGFP_L1Pf5_R1.fastq.gz","Day6.NoGFP_L1Pf5_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day6.NoGFP_L1Pf5_R1.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day6.NoGFP_L1Pf5_R1.fastq.gz"
"34","Day6.NoGFP_L1Pf5","resources/fastq/Day6.NoGFP_L1Pf5/Day6.NoGFP_L1Pf5_2.fq.gz","Day6","NoGFP","Day6.NoGFP.r1","Day6.NoGFP_L1Pf5_R1.fastq.gz,Day6.NoGFP_L1Pf5_R2.fastq.gz","Day6.NoGFP_L1Pf5_R2.fastq.gz","Day6.NoGFP_L1Pf5_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day6.NoGFP_L1Pf5_R2.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day6.NoGFP_L1Pf5_R2.fastq.gz"
"35","Day0.Naive_L1Pf7","resources/fastq/Day0.Naive_L1Pf7/Day0.Naive_L1Pf7_1.fq.gz","Day0","Naive","Day0.Naive.r1","Day0.Naive_L1Pf7_R1.fastq.gz,Day0.Naive_L1Pf7_R2.fastq.gz","Day0.Naive_L1Pf7_R1.fastq.gz","Day0.Naive_L1Pf7_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day0.Naive_L1Pf7_R1.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day0.Naive_L1Pf7_R1.fastq.gz"
"36","Day0.Naive_L1Pf7","resources/fastq/Day0.Naive_L1Pf7/Day0.Naive_L1Pf7_2.fq.gz","Day0","Naive","Day0.Naive.r1","Day0.Naive_L1Pf7_R1.fastq.gz,Day0.Naive_L1Pf7_R2.fastq.gz","Day0.Naive_L1Pf7_R2.fastq.gz","Day0.Naive_L1Pf7_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day0.Naive_L1Pf7_R2.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/Day0.Naive_L1Pf7_R2.fastq.gz"
"37","SPZ_L1Pf8","resources/fastq/SPZ_L1Pf8/SPZ_L1Pf8_1.fq.gz","SPZ","SPZ","SPZ","SPZ_L1Pf8_R1.fastq.gz,SPZ_L1Pf8_R2.fastq.gz","SPZ_L1Pf8_R1.fastq.gz","SPZ_L1Pf8_1.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/SPZ_L1Pf8_R1.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/SPZ_L1Pf8_R1.fastq.gz"
"38","SPZ_L1Pf8","resources/fastq/SPZ_L1Pf8/SPZ_L1Pf8_2.fq.gz","SPZ","SPZ","SPZ","SPZ_L1Pf8_R1.fastq.gz,SPZ_L1Pf8_R2.fastq.gz","SPZ_L1Pf8_R2.fastq.gz","SPZ_L1Pf8_2.fq.gz","/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/SPZ_L1Pf8_R2.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/SPZ_L1Pf8_R2.fastq.gz"
"39","L2Pf2_S2","resources/fastq/L2Pf2_S2/L2Pf2_S2_1.fq.gz","Day2","GFP","Day2.GFP.r2","L2Pf2_S2_R1_001.fastq.gz,L2Pf2_S2_R2_001.fastq.gz","L2Pf2_S2_R1_001.fastq.gz","L2Pf2_S2_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf2_S2_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf2_S2_R1_001.fastq.gz"
"40","L2Pf2_S2","resources/fastq/L2Pf2_S2/L2Pf2_S2_2.fq.gz","Day2","GFP","Day2.GFP.r2","L2Pf2_S2_R1_001.fastq.gz,L2Pf2_S2_R2_001.fastq.gz","L2Pf2_S2_R2_001.fastq.gz","L2Pf2_S2_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf2_S2_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf2_S2_R2_001.fastq.gz"
"41","L2Pf1_S1","resources/fastq/L2Pf1_S1/L2Pf1_S1_1.fq.gz","Day2","NoGFP","Day2.NoGFP.r2","L2Pf1_S1_R1_001.fastq.gz,L2Pf1_S1_R2_001.fastq.gz","L2Pf1_S1_R1_001.fastq.gz","L2Pf1_S1_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf1_S1_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf1_S1_R1_001.fastq.gz"
"42","L2Pf1_S1","resources/fastq/L2Pf1_S1/L2Pf1_S1_2.fq.gz","Day2","NoGFP","Day2.NoGFP.r2","L2Pf1_S1_R1_001.fastq.gz,L2Pf1_S1_R2_001.fastq.gz","L2Pf1_S1_R2_001.fastq.gz","L2Pf1_S1_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf1_S1_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf1_S1_R2_001.fastq.gz"
"43","L2Pf4_S4","resources/fastq/L2Pf4_S4/L2Pf4_S4_1.fq.gz","Day4","GFP","Day4.GFP.r2","L2Pf4_S4_R1_001.fastq.gz,L2Pf4_S4_R2_001.fastq.gz","L2Pf4_S4_R1_001.fastq.gz","L2Pf4_S4_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf4_S4_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf4_S4_R1_001.fastq.gz"
"44","L2Pf4_S4","resources/fastq/L2Pf4_S4/L2Pf4_S4_2.fq.gz","Day4","GFP","Day4.GFP.r2","L2Pf4_S4_R1_001.fastq.gz,L2Pf4_S4_R2_001.fastq.gz","L2Pf4_S4_R2_001.fastq.gz","L2Pf4_S4_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf4_S4_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf4_S4_R2_001.fastq.gz"
"45","L2Pf3_S3","resources/fastq/L2Pf3_S3/L2Pf3_S3_1.fq.gz","Day4","NoGFP","Day4.NoGFP.r2","L2Pf3_S3_R1_001.fastq.gz,L2Pf3_S3_R2_001.fastq.gz","L2Pf3_S3_R1_001.fastq.gz","L2Pf3_S3_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf3_S3_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf3_S3_R1_001.fastq.gz"
"46","L2Pf3_S3","resources/fastq/L2Pf3_S3/L2Pf3_S3_2.fq.gz","Day4","NoGFP","Day4.NoGFP.r2","L2Pf3_S3_R1_001.fastq.gz,L2Pf3_S3_R2_001.fastq.gz","L2Pf3_S3_R2_001.fastq.gz","L2Pf3_S3_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf3_S3_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf3_S3_R2_001.fastq.gz"
"47","L2Pf6_S6","resources/fastq/L2Pf6_S6/L2Pf6_S6_1.fq.gz","Day6","GFP","Day6.GFP.r2","L2Pf6_S6_R1_001.fastq.gz,L2Pf6_S6_R2_001.fastq.gz","L2Pf6_S6_R1_001.fastq.gz","L2Pf6_S6_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf6_S6_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf6_S6_R1_001.fastq.gz"
"48","L2Pf6_S6","resources/fastq/L2Pf6_S6/L2Pf6_S6_2.fq.gz","Day6","GFP","Day6.GFP.r2","L2Pf6_S6_R1_001.fastq.gz,L2Pf6_S6_R2_001.fastq.gz","L2Pf6_S6_R2_001.fastq.gz","L2Pf6_S6_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf6_S6_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf6_S6_R2_001.fastq.gz"
"49","L2Pf5_S5","resources/fastq/L2Pf5_S5/L2Pf5_S5_1.fq.gz","Day6","NoGFP","Day6.NoGFP.r2","L2Pf5_S5_R1_001.fastq.gz,L2Pf5_S5_R2_001.fastq.gz","L2Pf5_S5_R1_001.fastq.gz","L2Pf5_S5_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf5_S5_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf5_S5_R1_001.fastq.gz"
"50","L2Pf5_S5","resources/fastq/L2Pf5_S5/L2Pf5_S5_2.fq.gz","Day6","NoGFP","Day6.NoGFP.r2","L2Pf5_S5_R1_001.fastq.gz,L2Pf5_S5_R2_001.fastq.gz","L2Pf5_S5_R2_001.fastq.gz","L2Pf5_S5_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L2Pf5_S5_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L2Pf5_S5_R2_001.fastq.gz"
"51","L1Pf9_S13","resources/fastq/L1Pf9_S13/L1Pf9_S13_1.fq.gz","Day5","GFP","Day5.GFP.r1","L1Pf9_S13_R1_001.fastq.gz,L1Pf9_S13_R2_001.fastq.gz","L1Pf9_S13_R1_001.fastq.gz","L1Pf9_S13_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L1Pf9_S13_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L1Pf9_S13_R1_001.fastq.gz"
"52","L1Pf9_S13","resources/fastq/L1Pf9_S13/L1Pf9_S13_2.fq.gz","Day5","GFP","Day5.GFP.r1","L1Pf9_S13_R1_001.fastq.gz,L1Pf9_S13_R2_001.fastq.gz","L1Pf9_S13_R2_001.fastq.gz","L1Pf9_S13_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L1Pf9_S13_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L1Pf9_S13_R2_001.fastq.gz"
"53","L3Pf2_S8","resources/fastq/L3Pf2_S8/L3Pf2_S8_1.fq.gz","Day2","GFP","Day2.GFP.r3","L3Pf2_S8_R1_001.fastq.gz,L3Pf2_S8_R2_001.fastq.gz","L3Pf2_S8_R1_001.fastq.gz","L3Pf2_S8_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf2_S8_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf2_S8_R1_001.fastq.gz"
"54","L3Pf2_S8","resources/fastq/L3Pf2_S8/L3Pf2_S8_2.fq.gz","Day2","GFP","Day2.GFP.r3","L3Pf2_S8_R1_001.fastq.gz,L3Pf2_S8_R2_001.fastq.gz","L3Pf2_S8_R2_001.fastq.gz","L3Pf2_S8_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf2_S8_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf2_S8_R2_001.fastq.gz"
"55","L3Pf1_S7","resources/fastq/L3Pf1_S7/L3Pf1_S7_1.fq.gz","Day2","NoGFP","Day2.NoGFP.r3","L3Pf1_S7_R1_001.fastq.gz,L3Pf1_S7_R2_001.fastq.gz","L3Pf1_S7_R1_001.fastq.gz","L3Pf1_S7_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf1_S7_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf1_S7_R1_001.fastq.gz"
"56","L3Pf1_S7","resources/fastq/L3Pf1_S7/L3Pf1_S7_2.fq.gz","Day2","NoGFP","Day2.NoGFP.r3","L3Pf1_S7_R1_001.fastq.gz,L3Pf1_S7_R2_001.fastq.gz","L3Pf1_S7_R2_001.fastq.gz","L3Pf1_S7_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf1_S7_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf1_S7_R2_001.fastq.gz"
"57","L3Pf4_S10","resources/fastq/L3Pf4_S10/L3Pf4_S10_1.fq.gz","Day4","GFP","Day4.GFP.r3","L3Pf4_S10_R1_001.fastq.gz,L3Pf4_S10_R2_001.fastq.gz","L3Pf4_S10_R1_001.fastq.gz","L3Pf4_S10_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf4_S10_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf4_S10_R1_001.fastq.gz"
"58","L3Pf4_S10","resources/fastq/L3Pf4_S10/L3Pf4_S10_2.fq.gz","Day4","GFP","Day4.GFP.r3","L3Pf4_S10_R1_001.fastq.gz,L3Pf4_S10_R2_001.fastq.gz","L3Pf4_S10_R2_001.fastq.gz","L3Pf4_S10_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf4_S10_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf4_S10_R2_001.fastq.gz"
"59","L3Pf3_S9","resources/fastq/L3Pf3_S9/L3Pf3_S9_1.fq.gz","Day4","NoGFP","Day4.NoGFP.r3","L3Pf3_S9_R1_001.fastq.gz,L3Pf3_S9_R2_001.fastq.gz","L3Pf3_S9_R1_001.fastq.gz","L3Pf3_S9_1.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf3_S9_R1_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf3_S9_R1_001.fastq.gz"
"60","L3Pf3_S9","resources/fastq/L3Pf3_S9/L3Pf3_S9_2.fq.gz","Day4","NoGFP","Day4.NoGFP.r3","L3Pf3_S9_R1_001.fastq.gz,L3Pf3_S9_R2_001.fastq.gz","L3Pf3_S9_R2_001.fastq.gz","L3Pf3_S9_2.fq.gz","/active/kappe_s/kappe/Gigliola/NextSeq_Runs/201014_NB501859_0214_AHY3V5BGXC/Data/Intensities/BaseCalls/L3Pf3_S9_R2_001.fastq.gz",TRUE,"/active/kappe_s/kappe/Gigliola/BobM_DuffyNGS_PF_LiverStage/FASTQ/L3Pf3_S9_R2_001.fastq.gz"
